id,name,review_count,rating,station_id,Station ID,latitude,longitude,Station Name,Data Collection Timestamp,Empty Slots,Available Bikes,Total Slots,Status,Proportion of Bikes Available (%)
bTfyjtrL8pfgdPdX_HQ6AQ,Royal House Sushi,2.0,3.5,fef69fb400210d861107a61db954d037,fef69fb400210d861107a61db954d037,49.279821,-123.10802,0053 Keefer & Abbott,2022-11-12T18:26:37.915000Z,8,20,28,online,71.0
ROKMHJe5ofSjNWUqmH-8GA,Koya Japanese Restaurant,1.0,1.0,fef69fb400210d861107a61db954d037,fef69fb400210d861107a61db954d037,49.279821,-123.10802,0053 Keefer & Abbott,2022-11-12T18:26:37.915000Z,8,20,28,online,71.0
,,,,,9d3123425823420514b8ad410074f02d,49.278004,-123.105664,0054 Expo & Carrall,2022-11-12T18:26:37.915000Z,7,9,16,online,56.0
azoKlaqB7hdfMs_1zr9uBw,The Keefer Bar,282.0,4.0,f1ca711137cde59e824167a4274df888,f1ca711137cde59e824167a4274df888,49.279342,-123.101822,0055 Keefer & Columbia,2022-11-12T18:26:37.921000Z,9,5,14,online,36.0
K1943yeGQELTUeiH6bDa2g,Bao Bei Chinese Brasserie,394.0,4.0,f1ca711137cde59e824167a4274df888,f1ca711137cde59e824167a4274df888,49.279342,-123.101822,0055 Keefer & Columbia,2022-11-12T18:26:37.921000Z,9,5,14,online,36.0
k0lG7VPUVHjgAgjldg6p4g,Say Hello Sweets,15.0,5.0,f1ca711137cde59e824167a4274df888,f1ca711137cde59e824167a4274df888,49.279342,-123.101822,0055 Keefer & Columbia,2022-11-12T18:26:37.921000Z,9,5,14,online,36.0
90XZXjKo4ol0BqyOBQoJ8g,Floata Seafood Restaurant,199.0,2.5,f1ca711137cde59e824167a4274df888,f1ca711137cde59e824167a4274df888,49.279342,-123.101822,0055 Keefer & Columbia,2022-11-12T18:26:37.921000Z,9,5,14,online,36.0
_ISrUeYkdfeT9Aa3teoF8A,Vancouver Chinatown,60.0,3.0,f1ca711137cde59e824167a4274df888,f1ca711137cde59e824167a4274df888,49.279342,-123.101822,0055 Keefer & Columbia,2022-11-12T18:26:37.921000Z,9,5,14,online,36.0
QjRIE69P7-XjGs06U-7XRw,The Filipino Noodle Joint,10.0,4.0,f1ca711137cde59e824167a4274df888,f1ca711137cde59e824167a4274df888,49.279342,-123.101822,0055 Keefer & Columbia,2022-11-12T18:26:37.921000Z,9,5,14,online,36.0
zujR6S-epS_KMWJeMmvXjw,Daisy Garden Kitchen,9.0,3.0,f1ca711137cde59e824167a4274df888,f1ca711137cde59e824167a4274df888,49.279342,-123.101822,0055 Keefer & Columbia,2022-11-12T18:26:37.921000Z,9,5,14,online,36.0
GylQWtq53KhNyato8X-dnQ,Ming Fong Fast Food,4.0,3.5,f1ca711137cde59e824167a4274df888,f1ca711137cde59e824167a4274df888,49.279342,-123.101822,0055 Keefer & Columbia,2022-11-12T18:26:37.921000Z,9,5,14,online,36.0
uftu7un_Nm4I01VbbGyS7A,Sushi Bok,1.0,5.0,f1ca711137cde59e824167a4274df888,f1ca711137cde59e824167a4274df888,49.279342,-123.101822,0055 Keefer & Columbia,2022-11-12T18:26:37.921000Z,9,5,14,online,36.0
UnCA023FCE_p6l5G7JWI4g,Fat Kee Fast Food,1.0,5.0,f1ca711137cde59e824167a4274df888,f1ca711137cde59e824167a4274df888,49.279342,-123.101822,0055 Keefer & Columbia,2022-11-12T18:26:37.921000Z,9,5,14,online,36.0
ZrtDob4ytmEHGWXOPcpwww,Fast Food,1.0,3.0,f1ca711137cde59e824167a4274df888,f1ca711137cde59e824167a4274df888,49.279342,-123.101822,0055 Keefer & Columbia,2022-11-12T18:26:37.921000Z,9,5,14,online,36.0
zQDVyHt8mbnCqaGBUrlZTA,Des Cosina Enterprises,1.0,3.0,f1ca711137cde59e824167a4274df888,f1ca711137cde59e824167a4274df888,49.279342,-123.101822,0055 Keefer & Columbia,2022-11-12T18:26:37.921000Z,9,5,14,online,36.0
0Dd1Cjt_XoVaEvPOkyBD-g,Coopers' Park,18.0,4.0,4f6ebf2026d540ffe40e29a80138ad5e,4f6ebf2026d540ffe40e29a80138ad5e,49.273833,-123.114373,0057 Marinaside & Cooperage,2022-11-12T18:26:37.921000Z,22,4,26,online,15.0
VoziJj_Fw67OtZtdDzrpQg,English Bay Beach Park,68.0,5.0,be14efdc86dedd6a8cd338e78ab4e7c7,be14efdc86dedd6a8cd338e78ab4e7c7,49.28526,-123.141809,0060 Bidwell & Burnaby,2022-11-12T18:26:37.923000Z,15,11,26,online,42.0
4563XS_PrPJivPv_R5sW3Q,Alexandra Park,1.0,5.0,be14efdc86dedd6a8cd338e78ab4e7c7,be14efdc86dedd6a8cd338e78ab4e7c7,49.28526,-123.141809,0060 Bidwell & Burnaby,2022-11-12T18:26:37.923000Z,15,11,26,online,42.0
UgLSJV541U0Or6hKvtCL7A,Gazebo at Alexandra Park,1.0,4.0,be14efdc86dedd6a8cd338e78ab4e7c7,be14efdc86dedd6a8cd338e78ab4e7c7,49.28526,-123.141809,0060 Bidwell & Burnaby,2022-11-12T18:26:37.923000Z,15,11,26,online,42.0
gdUW6MpgUUzbQnhPA_9qdA,TacoFino,155.0,3.5,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
LHr4sVDp8tCnL_bkQxdUQw,Nabob Pop Up Cafe,1.0,3.0,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
2F8kxi0_JG8y5jTUSYifYA,Buro,10.0,4.5,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
lbOpkv-F4wS4lb8MouP0DA,Aladdin Cafe,72.0,3.0,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
gMtungUGzpZ1JtXjIzgLLg,Blenz Coffee,23.0,3.0,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
Y8uPPQi89LBiAcKlLNsbww,McGreens Bistro,5.0,2.0,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
rG0O37CBD7F-kHmIw7skQw,Eat Chicken Wraps,61.0,4.5,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
JiWMDZKt-2firk2bYrwiyA,The Lennox Pub,136.0,3.5,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
P_qoxhnolvyTF4nklac8iQ,Five Guys,195.0,3.5,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
Od_5E2nLUXFtr6Y_eUtkaQ,Chipotle Mexican Grill,237.0,3.0,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
7XREJZ0nBFyxKO0tbMcLwg,Bistro Verde,107.0,3.5,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
2wWEkXDeKiAdMXrNw1JVzw,O Sushi,73.0,3.0,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
_tjDOfaNqSbBqbEwayQJjg,Jollibee,44.0,3.0,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
kvuLtLj-MngSgIPEPTVrig,Nordstrom Ebar Artisan Coffee,35.0,3.5,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
KlaaMtVVHp-klfZyeF4yRw,Habitant at Nordstrom,13.0,4.0,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
h2frvCzl2KJeSBwnMoe9FQ,Cazba Food Cart,10.0,4.0,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
Hz2piNANW8OOmakhM8lVZA,Meat & Bread,23.0,3.5,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
n-ogm0lCwPeWJ758QMhlNw,Taf's Café,47.0,2.0,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
h_gHK_HRPSP491vTzCETFg,Burger King,31.0,2.0,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
_MWduI6DKnLYgvpq19kfWg,Freshslice Pizza,12.0,2.5,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
X_yaFXNtODblkqIJFFEpcQ,Gong Cha,8.0,3.0,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
Suw-0epv01C5F0FRl2L02Q,New York Fries,14.0,3.0,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
DsQZOrjS9DAEwIcMj6rsoA,Starbucks,1.0,5.0,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
0KA-biEo_sohstS3BPv7_Q,Gazba,1.0,3.0,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
EJEnxX7i9ieGp27OiIAbew,Salad Loop Enterprises,1.0,4.0,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
ZmlOSws8Bsiu3uWsyldnpQ,Sushi Express Bar,1.0,4.0,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
nMxpWqBw8JMKFqjtLcrgOA,Starbucks,1.0,1.0,6ddeafa873279951630a00191333c45d,6ddeafa873279951630a00191333c45d,49.281506,-123.120101,0063 Robson & Granville,2022-11-12T18:26:37.923000Z,6,23,30,online,77.0
KF9osr-B-5jzmujeb5lMkA,Rocanini Coffee Roasters,54.0,4.5,c7b5bec0b2f4ab9a2d3f9d837725620c,c7b5bec0b2f4ab9a2d3f9d837725620c,49.276115,-123.114496,0064 Expo & Smithe,2022-11-12T18:26:37.925000Z,1,13,14,online,93.0
jaYjyvJYXZn3lNi_tl9Z_A,Pane E Formaggio,1.0,4.0,c7b5bec0b2f4ab9a2d3f9d837725620c,c7b5bec0b2f4ab9a2d3f9d837725620c,49.276115,-123.114496,0064 Expo & Smithe,2022-11-12T18:26:37.925000Z,1,13,14,online,93.0
s0INTkNshIntfZpKzeaHQA,Passione Gelato,91.0,5.0,c7b5bec0b2f4ab9a2d3f9d837725620c,c7b5bec0b2f4ab9a2d3f9d837725620c,49.276115,-123.114496,0064 Expo & Smithe,2022-11-12T18:26:37.925000Z,1,13,14,online,93.0
Thd2hkwftyCRcX998vCmAQ,On Yogurt,88.0,4.0,c7b5bec0b2f4ab9a2d3f9d837725620c,c7b5bec0b2f4ab9a2d3f9d837725620c,49.276115,-123.114496,0064 Expo & Smithe,2022-11-12T18:26:37.925000Z,1,13,14,online,93.0
p8lxRgWWIFhWuecUwWFVOg,FRESH Sushi,125.0,4.0,c7b5bec0b2f4ab9a2d3f9d837725620c,c7b5bec0b2f4ab9a2d3f9d837725620c,49.276115,-123.114496,0064 Expo & Smithe,2022-11-12T18:26:37.925000Z,1,13,14,online,93.0
W15xOrnCh3OrWPs4tXFNlQ,Le Doux Ciel,19.0,4.0,c7b5bec0b2f4ab9a2d3f9d837725620c,c7b5bec0b2f4ab9a2d3f9d837725620c,49.276115,-123.114496,0064 Expo & Smithe,2022-11-12T18:26:37.925000Z,1,13,14,online,93.0
zcxEoFmiWqlFGJPBVq5_Ng,Pho Khanh Express,26.0,4.0,c7b5bec0b2f4ab9a2d3f9d837725620c,c7b5bec0b2f4ab9a2d3f9d837725620c,49.276115,-123.114496,0064 Expo & Smithe,2022-11-12T18:26:37.925000Z,1,13,14,online,93.0
z_EFxaliVbDX5syFIofESw,7-Eleven,10.0,3.5,c7b5bec0b2f4ab9a2d3f9d837725620c,c7b5bec0b2f4ab9a2d3f9d837725620c,49.276115,-123.114496,0064 Expo & Smithe,2022-11-12T18:26:37.925000Z,1,13,14,online,93.0
q9zrBjnDDhcG2Lq3b2fE8w,Mrkt East,19.0,2.5,c7b5bec0b2f4ab9a2d3f9d837725620c,c7b5bec0b2f4ab9a2d3f9d837725620c,49.276115,-123.114496,0064 Expo & Smithe,2022-11-12T18:26:37.925000Z,1,13,14,online,93.0
1C3zblgOfeCBpBzpHb9QMA,Siegel's Bagels,161.0,3.5,b9fd847d53fe45658fee4c46e7f562b8,b9fd847d53fe45658fee4c46e7f562b8,49.272827,-123.147744,0065 Cypress & Cornwall,2022-11-12T18:26:37.933000Z,11,11,22,online,50.0
1GmSoP4oLdwgoYcesdy7zw,Corduroy,75.0,4.0,b9fd847d53fe45658fee4c46e7f562b8,b9fd847d53fe45658fee4c46e7f562b8,49.272827,-123.147744,0065 Cypress & Cornwall,2022-11-12T18:26:37.933000Z,11,11,22,online,50.0
odOYqLxjETr411bk0SEaMQ,Al Basha,38.0,4.0,b9fd847d53fe45658fee4c46e7f562b8,b9fd847d53fe45658fee4c46e7f562b8,49.272827,-123.147744,0065 Cypress & Cornwall,2022-11-12T18:26:37.933000Z,11,11,22,online,50.0
j08f_R1zwYkdxFwgcMdOqw,Starbucks,15.0,4.0,b9fd847d53fe45658fee4c46e7f562b8,b9fd847d53fe45658fee4c46e7f562b8,49.272827,-123.147744,0065 Cypress & Cornwall,2022-11-12T18:26:37.933000Z,11,11,22,online,50.0
xZSks2xfrijtJjly1qiQlg,Juliet's Café,55.0,3.0,b9fd847d53fe45658fee4c46e7f562b8,b9fd847d53fe45658fee4c46e7f562b8,49.272827,-123.147744,0065 Cypress & Cornwall,2022-11-12T18:26:37.933000Z,11,11,22,online,50.0
qKas7uwh2Vj2dyRaGowBTA,Moltan Roll Bar + Sake,33.0,4.0,b9fd847d53fe45658fee4c46e7f562b8,b9fd847d53fe45658fee4c46e7f562b8,49.272827,-123.147744,0065 Cypress & Cornwall,2022-11-12T18:26:37.933000Z,11,11,22,online,50.0
dI4C12Gb45uThlJgzogVZg,Vera's Burger Shack,49.0,3.5,b9fd847d53fe45658fee4c46e7f562b8,b9fd847d53fe45658fee4c46e7f562b8,49.272827,-123.147744,0065 Cypress & Cornwall,2022-11-12T18:26:37.933000Z,11,11,22,online,50.0
Ru5edzaevZHc5jKVndFphg,Panne Rizo,37.0,3.5,b9fd847d53fe45658fee4c46e7f562b8,b9fd847d53fe45658fee4c46e7f562b8,49.272827,-123.147744,0065 Cypress & Cornwall,2022-11-12T18:26:37.933000Z,11,11,22,online,50.0
BJjibSl3q0ZsuA6mXFQu9w,Triple O's,27.0,3.0,b9fd847d53fe45658fee4c46e7f562b8,b9fd847d53fe45658fee4c46e7f562b8,49.272827,-123.147744,0065 Cypress & Cornwall,2022-11-12T18:26:37.933000Z,11,11,22,online,50.0
jIZA2KdSSEV1pmHclkmTxw,Kits Beach Coffee,4.0,4.5,b9fd847d53fe45658fee4c46e7f562b8,b9fd847d53fe45658fee4c46e7f562b8,49.272827,-123.147744,0065 Cypress & Cornwall,2022-11-12T18:26:37.933000Z,11,11,22,online,50.0
hfdjYC7cpzLUE8EcKA7xNw,Pizza Pizza,8.0,2.5,b9fd847d53fe45658fee4c46e7f562b8,b9fd847d53fe45658fee4c46e7f562b8,49.272827,-123.147744,0065 Cypress & Cornwall,2022-11-12T18:26:37.933000Z,11,11,22,online,50.0
CIb8Lsgv4sn4dCN8s54b7w,Taco Shack,6.0,2.5,b9fd847d53fe45658fee4c46e7f562b8,b9fd847d53fe45658fee4c46e7f562b8,49.272827,-123.147744,0065 Cypress & Cornwall,2022-11-12T18:26:37.933000Z,11,11,22,online,50.0
1tJ25j22FXmkuQQW0F_Qfg,Afghan Horsemen Restaurant,238.0,4.0,c2be5403b1c101e8032cf6696457200e,c2be5403b1c101e8032cf6696457200e,49.269361,-123.13782,0066 Anderson & 2nd,2022-11-12T18:26:37.933000Z,18,10,28,online,36.0
zcl4Gd-WHQ5sqNE8CnlfFg,Blue Hat Bistro,79.0,3.5,c2be5403b1c101e8032cf6696457200e,c2be5403b1c101e8032cf6696457200e,49.269361,-123.13782,0066 Anderson & 2nd,2022-11-12T18:26:37.933000Z,18,10,28,online,36.0
cQswySTmbupwWmdv8mIZAw,Granville Street Bridge,12.0,4.5,c2be5403b1c101e8032cf6696457200e,c2be5403b1c101e8032cf6696457200e,49.269361,-123.13782,0066 Anderson & 2nd,2022-11-12T18:26:37.933000Z,18,10,28,online,36.0
ZpjInCVtRWxk84YzoDj1sQ,Bakery 101,13.0,4.0,c2be5403b1c101e8032cf6696457200e,c2be5403b1c101e8032cf6696457200e,49.269361,-123.13782,0066 Anderson & 2nd,2022-11-12T18:26:37.933000Z,18,10,28,online,36.0
ellK-2ShZ2fyCvHMZ5ncTQ,COFU Pressed Sushi,8.0,4.5,c2be5403b1c101e8032cf6696457200e,c2be5403b1c101e8032cf6696457200e,49.269361,-123.13782,0066 Anderson & 2nd,2022-11-12T18:26:37.933000Z,18,10,28,online,36.0
6EkU5sUdWyxhNkKqHVtrGg,Tru Cafe,1.0,5.0,c2be5403b1c101e8032cf6696457200e,c2be5403b1c101e8032cf6696457200e,49.269361,-123.13782,0066 Anderson & 2nd,2022-11-12T18:26:37.933000Z,18,10,28,online,36.0
jv7CtguaP1sLivG7zW-5SQ,Straight Outta Brooklyn NYC Pizzeria,2.0,4.0,c2be5403b1c101e8032cf6696457200e,c2be5403b1c101e8032cf6696457200e,49.269361,-123.13782,0066 Anderson & 2nd,2022-11-12T18:26:37.933000Z,18,10,28,online,36.0
hBKP9BFmmNdQtoU5ncgLiw,The Corner Store Cafe,1.0,5.0,c2be5403b1c101e8032cf6696457200e,c2be5403b1c101e8032cf6696457200e,49.269361,-123.13782,0066 Anderson & 2nd,2022-11-12T18:26:37.933000Z,18,10,28,online,36.0
vRkqGFOGDoOux5T1DVCrPg,Sushigo Restaurant,13.0,2.0,c2be5403b1c101e8032cf6696457200e,c2be5403b1c101e8032cf6696457200e,49.269361,-123.13782,0066 Anderson & 2nd,2022-11-12T18:26:37.933000Z,18,10,28,online,36.0
joFfWXQiv1d4yf3HU-fVxw,Mellowbite Pizza,2.0,1.0,c2be5403b1c101e8032cf6696457200e,c2be5403b1c101e8032cf6696457200e,49.269361,-123.13782,0066 Anderson & 2nd,2022-11-12T18:26:37.933000Z,18,10,28,online,36.0
zrb_IVQQ3dEGBghYuZe7vg,Paul's Omelettery Restaurant,293.0,4.0,71c064fa93cab5f0b7306e6c923b77c4,71c064fa93cab5f0b7306e6c923b77c4,49.2653,-123.13811,0069 7th & Granville,2022-11-12T18:26:37.941000Z,9,5,14,online,36.0
Hbni4gZttvZAmFr82WChUQ,True Nosh,15.0,5.0,71c064fa93cab5f0b7306e6c923b77c4,71c064fa93cab5f0b7306e6c923b77c4,49.2653,-123.13811,0069 7th & Granville,2022-11-12T18:26:37.941000Z,9,5,14,online,36.0
OipEfQ8nR05SfumM3OQhJg,Starbucks,11.0,3.0,71c064fa93cab5f0b7306e6c923b77c4,71c064fa93cab5f0b7306e6c923b77c4,49.2653,-123.13811,0069 7th & Granville,2022-11-12T18:26:37.941000Z,9,5,14,online,36.0
DhnBM1H3FgF75Y53vXt_NQ,Sushi Van,93.0,3.5,96bf713e60bc35cc2feb5fd53a4f3471,96bf713e60bc35cc2feb5fd53a4f3471,49.262598,-123.138921,0070 10th & Granville,2022-11-12T18:26:37.942000Z,3,11,14,online,79.0
alGiE73WMYVu4BOja2k8Zw,The Marquis,61.0,3.5,96bf713e60bc35cc2feb5fd53a4f3471,96bf713e60bc35cc2feb5fd53a4f3471,49.262598,-123.138921,0070 10th & Granville,2022-11-12T18:26:37.942000Z,3,11,14,online,79.0
ZIHPWLhfrQyrR0rbDzz2wA,Liquids + Solids Cafe & Market,36.0,3.5,96bf713e60bc35cc2feb5fd53a4f3471,96bf713e60bc35cc2feb5fd53a4f3471,49.262598,-123.138921,0070 10th & Granville,2022-11-12T18:26:37.942000Z,3,11,14,online,79.0
hPZsvvyxqqUZBF1q25TkHw,Blenz Coffee,28.0,3.0,96bf713e60bc35cc2feb5fd53a4f3471,96bf713e60bc35cc2feb5fd53a4f3471,49.262598,-123.138921,0070 10th & Granville,2022-11-12T18:26:37.942000Z,3,11,14,online,79.0
flST_0gcqYA9OkwmiCef_g,McDonald's,16.0,2.5,96bf713e60bc35cc2feb5fd53a4f3471,96bf713e60bc35cc2feb5fd53a4f3471,49.262598,-123.138921,0070 10th & Granville,2022-11-12T18:26:37.942000Z,3,11,14,online,79.0
QgxvHN-LQPS0J7fB4FC6lg,Bamboo World Kitchen,3.0,2.5,96bf713e60bc35cc2feb5fd53a4f3471,96bf713e60bc35cc2feb5fd53a4f3471,49.262598,-123.138921,0070 10th & Granville,2022-11-12T18:26:37.942000Z,3,11,14,online,79.0
RqtEy936GDBb0ddesDqKQg,Breakfast Table,243.0,4.5,8dc684732a2a25bdf63ec0ecccee4e6e,8dc684732a2a25bdf63ec0ecccee4e6e,49.25894,-123.139272,0071 14th & Granville,2022-11-12T18:26:37.943000Z,10,4,14,online,29.0
LPxSkp0nAWN3zQRv6gNJBw,Caffe Barney,146.0,3.5,8dc684732a2a25bdf63ec0ecccee4e6e,8dc684732a2a25bdf63ec0ecccee4e6e,49.25894,-123.139272,0071 14th & Granville,2022-11-12T18:26:37.943000Z,10,4,14,online,29.0
r3WqROG-xCXaa1lIG3JfQw,Bin 4 Burger Lounge,93.0,3.5,8dc684732a2a25bdf63ec0ecccee4e6e,8dc684732a2a25bdf63ec0ecccee4e6e,49.25894,-123.139272,0071 14th & Granville,2022-11-12T18:26:37.943000Z,10,4,14,online,29.0
e-rcL7OGCA27OkZ_gnzEeA,The Stable House Bistro,97.0,4.0,8dc684732a2a25bdf63ec0ecccee4e6e,8dc684732a2a25bdf63ec0ecccee4e6e,49.25894,-123.139272,0071 14th & Granville,2022-11-12T18:26:37.943000Z,10,4,14,online,29.0
p8rb6IQ637goSkbyMbcOAg,Small Victory Bakery,62.0,4.0,8dc684732a2a25bdf63ec0ecccee4e6e,8dc684732a2a25bdf63ec0ecccee4e6e,49.25894,-123.139272,0071 14th & Granville,2022-11-12T18:26:37.943000Z,10,4,14,online,29.0
rzCy8anLniEySrLwR3RvqQ,Bean Around the World Coffees,22.0,3.5,8dc684732a2a25bdf63ec0ecccee4e6e,8dc684732a2a25bdf63ec0ecccee4e6e,49.25894,-123.139272,0071 14th & Granville,2022-11-12T18:26:37.943000Z,10,4,14,online,29.0
RkvDVTzCG4wMSbiTIt8Pfg,Momono Tea Shop,2.0,4.0,8dc684732a2a25bdf63ec0ecccee4e6e,8dc684732a2a25bdf63ec0ecccee4e6e,49.25894,-123.139272,0071 14th & Granville,2022-11-12T18:26:37.943000Z,10,4,14,online,29.0
pJge_LJ3NV8iQtrERe6AyQ,Indian Roti Kitchen,153.0,4.5,686c0fdb962e26e274d81fc286c010dd,686c0fdb962e26e274d81fc286c010dd,49.258763,-123.115392,0072 14th & Cambie,2022-11-12T18:26:37.944000Z,13,1,14,online,7.0
KN9zCrgwHj_iWQGEf3Vzyw,Tropika On Cambie,169.0,3.0,686c0fdb962e26e274d81fc286c010dd,686c0fdb962e26e274d81fc286c010dd,49.258763,-123.115392,0072 14th & Cambie,2022-11-12T18:26:37.944000Z,13,1,14,online,7.0
ovjumOkIMjG36JGdhdTNUA,New Sun Restaurant,26.0,3.5,686c0fdb962e26e274d81fc286c010dd,686c0fdb962e26e274d81fc286c010dd,49.258763,-123.115392,0072 14th & Cambie,2022-11-12T18:26:37.944000Z,13,1,14,online,7.0
pQsTrwmMl9qRlXaJ9_RCzw,Hot Delivery Chinese Food,51.0,2.5,686c0fdb962e26e274d81fc286c010dd,686c0fdb962e26e274d81fc286c010dd,49.258763,-123.115392,0072 14th & Cambie,2022-11-12T18:26:37.944000Z,13,1,14,online,7.0
lI_MtIincsGqUGMmvzEZRw,V Yaletown,6.0,3.5,686c0fdb962e26e274d81fc286c010dd,686c0fdb962e26e274d81fc286c010dd,49.258763,-123.115392,0072 14th & Cambie,2022-11-12T18:26:37.944000Z,13,1,14,online,7.0
-HfxEoo3wIWFApvuDcHEGg,Passion8 Dessert Cafe,201.0,4.0,686c0fdb962e26e274d81fc286c010dd,686c0fdb962e26e274d81fc286c010dd,49.258763,-123.115392,0072 14th & Cambie,2022-11-12T18:26:37.944000Z,13,1,14,online,7.0
HIJlNqu7VKYAxFApilHg6w,Shiro,240.0,4.0,686c0fdb962e26e274d81fc286c010dd,686c0fdb962e26e274d81fc286c010dd,49.258763,-123.115392,0072 14th & Cambie,2022-11-12T18:26:37.944000Z,13,1,14,online,7.0
NPOkjob3PFlNrvZ-GO3fqQ,The Firewood Café,115.0,4.0,686c0fdb962e26e274d81fc286c010dd,686c0fdb962e26e274d81fc286c010dd,49.258763,-123.115392,0072 14th & Cambie,2022-11-12T18:26:37.944000Z,13,1,14,online,7.0
AdlGyoE9ff7dxZv-tklsLQ,Chirpyhut Fried Chicken,13.0,3.5,686c0fdb962e26e274d81fc286c010dd,686c0fdb962e26e274d81fc286c010dd,49.258763,-123.115392,0072 14th & Cambie,2022-11-12T18:26:37.944000Z,13,1,14,online,7.0
PM1_JLPnZVPbgScyNEQFKA,Yuzu,2.0,3.0,686c0fdb962e26e274d81fc286c010dd,686c0fdb962e26e274d81fc286c010dd,49.258763,-123.115392,0072 14th & Cambie,2022-11-12T18:26:37.944000Z,13,1,14,online,7.0
